,Name,Strand,Start,Stop,Note,Genome,Counts
157,glmS,+,200277,202079,'Catalyzes the first step in hexosamine metabolism%2C converting fructose-6P into glucosamine-6P using glutamine as a nitrogen source',NC_000964.3,3
158,adaA,+,203729,204364,'Evidence 1a: Function experimentally demonstrated in the studied strain%3B PubMedId: 1744039%2C 2120677%2C 7565865%2C 8376346%3B Product type e: enzyme',NC_000964.3,0
159,adaB,+,204351,204890,'Evidence 1a: Function experimentally demonstrated in the studied strain%3B PubMedId: 1744039%2C 2120677%2C 7565865%2C 8376346%3B Product type e: enzyme',NC_000964.3,0
160,ndhF,+,205409,206926,Catalyzes the transfer of electrons from NADH to ubiquinone,NC_000964.3,0
161,ybcC,+,206941,209556,Evidence 4: Homologs of previously reported genes of unknown function,NC_000964.3,0
162,ybcF,+,209633,210160,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B Product type pe: enzyme',NC_000964.3,0
163,ybcH,+,210224,210514,Evidence 5: No homology to any previously reported sequences,NC_000964.3,0
164,ybcI,+,210572,210946,Evidence 4: Homologs of previously reported genes of unknown function,NC_000964.3,0
165,ybzH,+,211429,211731,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B Product type pr: regulator',NC_000964.3,0
166,ybcL,+,211859,213031,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B PubMedId: 15812018%2C 15849754%2C 16850406%3B Product type pt: transporter',NC_000964.3,0
167,ybcM,+,213155,213469,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B Product type pe: enzyme',NC_000964.3,0
168,skfA,+,213941,214108,'Evidence 1a: Function experimentally demonstrated in the studied strain%3B PubMedId: 15812018%2C 16816204%2C 17069462%2C 17184776%3B Product type f: factor',NC_000964.3,0
169,skfB,+,214175,215407,'Evidence 1a: Function experimentally demonstrated in the studied strain%3B PubMedId: 15812018%2C 16816204%2C 17069462%2C 17184776%2C 18307109%3B Product type f: factor',NC_000964.3,0
170,skfC,+,215404,216894,'Evidence 1a: Function experimentally demonstrated in the studied strain%3B PubMedId: 15812018%2C 15849754%2C 16816204%2C 16850406%2C 17069462%2C 17184776%3B Product type t : transporter',NC_000964.3,0
171,skfE,+,216913,217632,Evidence 1a: Function experimentally demonstrated in the studied strain%3B Product type t: transporter,NC_000964.3,0
172,skfF,+,217697,219040,'Evidence 1a: Function experimentally demonstrated in the studied strain%3B PubMedId: 15812018%2C 15849754%2C 16816204%2C 16850406%2C 17069462%2C 17184776%3B Product type t : transporter',NC_000964.3,0
173,skfG,+,219087,219602,'Evidence 1a: Function experimentally demonstrated in the studied strain%3B PubMedId: 15812018%2C 16816204%2C 17069462%2C 17184776%3B Product type ph: phenotype',NC_000964.3,0
174,skfH,+,219607,220032,'Evidence 1a: Function experimentally demonstrated in the studied strain%3B PubMedId: 15812018%2C 16816204%2C 17069462%2C 17184776%3B Product type ph: phenotype',NC_000964.3,0
175,ybdG,+,220279,221256,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B Product type pe: enzyme',NC_000964.3,0
176,ybdJ,+,221258,221929,Evidence 1a: Function experimentally demonstrated in the studied strain%3B PubMedId: 11717295%3B Product type r: regulator,NC_000964.3,0
177,ybdK,+,221950,222912,Evidence 1a: Function experimentally demonstrated in the studied strain%3B PubMedId: 11717295%3B Product type rc: receptor,NC_000964.3,0
178,ybzI,+,222971,223234,Evidence 5: No homology to any previously reported sequences,NC_000964.3,0
179,ybdO,+,225064,226248,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B PubMedId: 15033535%3B Product type h : extrachromosomal origin',NC_000964.3,0
180,ybxG,+,226566,227954,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B PubMedId: 15849754%2C 16850406%3B Product type pt: transporter',NC_000964.3,0
181,csgA,+,228066,228314,Evidence 1a: Function experimentally demonstrated in the studied strain%3B PubMedId: 9016963%3B Product type cp: cell process,NC_000964.3,0
182,ybxH,+,228331,228522,Evidence 4: Homologs of previously reported genes of unknown function,NC_000964.3,0
183,cypC,+,229525,230778,Evidence 1a: Function experimentally demonstrated in the studied strain%3B PubMedId: 10529095%3B Product type e: enzyme,NC_000964.3,0
184,ybeC,+,231348,232967,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B PubMedId: 15849754%2C 16850406%3B Product type pt: transporter',NC_000964.3,0
185,ybeF,+,235625,235873,Evidence 4: Homologs of previously reported genes of unknown function,NC_000964.3,0
186,ybfA,+,235965,236882,Evidence 4: Homologs of previously reported genes of unknown function,NC_000964.3,0
187,ybfB,+,236879,238129,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B PubMedId: 15849754%2C 16850406%3B Product type pt: transporter',NC_000964.3,0
188,purT,+,243892,245046,'non-folate utilizing enzyme%2C catalyzes the production of beta-formyl glycinamide ribonucleotide from formate%2C ATP%2C and beta-GAR and a side reaction producing acetyl phosphate and ADP from acetate and ATP%3B involved in de novo purine biosynthesis',NC_000964.3,0
189,mpr,+,245190,246131,'Evidence 1a: Function experimentally demonstrated in the studied strain%3B PubMedId: 15205417%2C 15375126%3B Product type e: enzyme',NC_000964.3,0
190,ybfJ,+,246094,246492,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B Product type lp: lipoprotein',NC_000964.3,0
191,ybfK,+,246658,247548,Evidence 1a: Function experimentally demonstrated in the studied strain%3B PubMedId: 11389736%3B Product type e: enzyme,NC_000964.3,0
192,pssA,+,247744,248277,'Evidence 1a: Function experimentally demonstrated in the studied strain%3B PubMedId: 12682299%2C 14762009%2C 15743965%2C 15849754%2C 16850406%3B Product type e: enzyme',NC_000964.3,0
193,ybfM,+,248268,248756,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B PubMedId: 12682299%2C 14762009%2C 15849754%2C 16850406%3B Product type pe: enzyme',NC_000964.3,0
194,psd,+,248749,249540,catalyzes the decarboxylation of phosphatidyl-L-serine to phosphatidylethanoleamine,NC_000964.3,0
195,ybfN,+,249595,249873,Evidence 5: No homology to any previously reported sequences,NC_000964.3,0
196,ybfO,+,249979,251319,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B Product type pe: enzyme',NC_000964.3,0
197,ybfP,+,251427,252314,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B Product type pr: regulator',NC_000964.3,0
198,ybfQ,+,252514,253482,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B PubMedId: 10939241%3B Product type pe : enzyme',NC_000964.3,0
199,ybgA,+,257791,258498,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B Product type pr: regulator',NC_000964.3,0
200,ybgB,+,258532,258807,Evidence 5: No homology to any previously reported sequences%3B PubMedId: 12897008,NC_000964.3,0
201,ybgE,+,259016,260086,catalyzes the transamination of the branched-chain amino acids to their respective alpha-keto acids,NC_000964.3,0
202,glnJ,+,265476,266708,'Evidence 2b: Function of strongly homologous gene%3B PubMedId: 11717295%2C 15995196%3B Product type rc : receptor',NC_000964.3,1
203,glnL,+,266719,267663,'Evidence 1a: Function experimentally demonstrated in the studied strain%3B PubMedId: 11717295%2C 15995196%3B Product type r: regulator',NC_000964.3,0
204,ycbC,+,267890,268816,'catalyzes the formation of 2%2C5-dioxopentanoate from 5-dehydro-4-deoxy-D-glucarate',NC_000964.3,0
205,ycbD,+,268846,270312,'Evidence 2a: Function of homologous gene experimentally demonstrated in an other organism%3B PubMedId: 12044674%2C 17202142%3B Product type e: enzyme',NC_000964.3,0
206,gudP,+,270396,271763,'Evidence 1a: Function experimentally demonstrated in the studied strain%3B PubMedId: 12044674%2C 15849754%2C 16850406%3B Product type t: transporter',NC_000964.3,0
207,gudD,+,271800,273167,Evidence 1a: Function experimentally demonstrated in the studied strain%3B PubMedId: 12044674%3B Product type e: enzyme,NC_000964.3,0
208,ycbG,+,273237,273938,Evidence 1a: Function experimentally demonstrated in the studied strain%3B PubMedId: 12044674%3B Product type r: regulator,NC_000964.3,0
209,garD,+,274029,275561,Evidence 2b: Function of strongly homologous gene%3B PubMedId: 9772162%3B Product type e: enzyme,NC_000964.3,0
210,ycbJ,+,275838,276758,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B PubMedId: 12044674%3B Product type pe : enzyme',NC_000964.3,0
211,rtpA,+,277160,277321,'Evidence 1a: Function experimentally demonstrated in the studied strain%3B PubMedId: 10706627%2C 11557884%2C 12855807%2C 15099736%2C 15213402%2C 15743934%2C 16306262%3B Product type r: regulator',NC_000964.3,0
212,ycbK,+,277342,278280,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B PubMedId: 10706627%2C 15063849%2C 15849754%2C 16850406%2C 16879415%2C 17114263%3B Product type pt : transporter',NC_000964.3,0
213,ycbL,+,278377,279057,Evidence 1a: Function experimentally demonstrated in the studied strain%3B PubMedId: 11717295%3B Product type r: regulator,NC_000964.3,0
214,ycbM,+,279059,279994,Evidence 1a: Function experimentally demonstrated in the studied strain%3B PubMedId: 11717295%3B Product type rc: receptor,NC_000964.3,0
215,ycbN,+,280086,281009,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B PubMedId: 12486040%3B Product type pt : transporter',NC_000964.3,0
216,ycbO,+,281028,281714,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B PubMedId: 15849754%2C 16850406%3B Product type pt: transporter',NC_000964.3,0
217,cwlJ,+,282469,282897,'Evidence 1a: Function experimentally demonstrated in the studied strain%3B PubMedId: 11466292%2C 11807087%2C 12177332%2C 16936016%2C 9515903%3B Product type e: enzyme',NC_000964.3,0
218,ycbR,+,283003,283734,Evidence 4: Homologs of previously reported genes of unknown function,NC_000964.3,0
219,yczK,+,283816,283992,Evidence 6: Doubtful CDS,NC_000964.3,0
220,phoD,+,284011,285762,'Evidence 1a: Function experimentally demonstrated in the studied strain%3B PubMedId: 11719524%2C 12867413%2C 16698798%3B Product type e: enzyme',NC_000964.3,0
221,tatAD,+,285775,285987,'Evidence 2a: Function of homologous gene experimentally demonstrated in an other organism%3B PubMedId: 12867413%2C 15554971%2C 16678787%2C 19049517%3B Product type t: transporter',NC_000964.3,0
222,tatCD,+,286048,286776,'Evidence 1a: Function experimentally demonstrated in the studied strain%3B PubMedId: 16698798%2C 19049517%3B Product type t: transporter',NC_000964.3,0
223,ycbU,+,287499,288611,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B Product type pe: enzyme',NC_000964.3,1
224,ansZ,+,290915,292042,'Evidence 1a: Function experimentally demonstrated in the studied strain%3B PubMedId: 11914346%2C 17686772%3B Product type e: enzyme',NC_000964.3,0
225,estA,+,292205,292843,'Evidence 1a: Function experimentally demonstrated in the studied strain%3B PubMedId: 15812018%2C 18053819%2C 11029590%2C 8396026%3B Product type e: enzyme',NC_000964.3,0
226,yccF,+,293499,294575,Evidence 4: Homologs of previously reported genes of unknown function,NC_000964.3,0
227,natA,+,296429,297169,'Evidence 1a: Function experimentally demonstrated in the studied strain%3B PubMedId: 10356997%2C 17322186%3B Product type t: transporter',NC_000964.3,0
228,natB,+,297170,298330,'Evidence 1a: Function experimentally demonstrated in the studied strain%3B PubMedId: 10356997%2C 15849754%2C 16850406%2C 17322186%3B Product type t: transporter',NC_000964.3,0
229,yccK,+,298466,299398,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B PubMedId: 17322186%3B Product type pe : enzyme',NC_000964.3,0
230,ycdB,+,300830,302248,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B Product type pe: enzyme',NC_000964.3,0
231,ycdC,+,302435,303796,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B Product type pe: enzyme',NC_000964.3,0
232,rapJ,+,304430,305551,Evidence 1a: Function experimentally demonstrated in the studied strain%3B PubMedId: 16816200%3B Product type e: enzyme,NC_000964.3,1
233,ycdF,+,305658,306434,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B PubMedId: 10220166%2C 11948145%3B Product type pe: enzyme',NC_000964.3,0
234,ycdG,+,306459,308144,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B PubMedId: 11544224%3B Product type pe : enzyme',NC_000964.3,0
