,Name,Strand,Start,Stop,Note,Genome,Counts
161,kbaA,+,159182,159778,'Evidence 1a: Function experimentally demonstrated in the studied strain%3B PubMedId: 15849754%2C 16850406%2C 8576055%3B Product type r: regulator',bsubtilis,0
162,rrnI-16S,+,160893,162445,Evidence 1a: Function experimentally demonstrated in the studied strain%3B Product type n: RNA,bsubtilis,0
163,rrnI-23S,+,162610,165535,Evidence 1a: Function experimentally demonstrated in the studied strain%3B Product type n: RNA,bsubtilis,0
164,rrnI-5S,+,165591,165707,Evidence 2a: Function of homologous gene experimentally demonstrated in an other organism%3B Product type n: RNA,bsubtilis,0
165,rrnH-16S,+,166500,168053,Evidence 1a: Function experimentally demonstrated in the studied strain%3B Product type n: RNA,bsubtilis,0
166,rrnH-23S,+,168218,171141,Evidence 1a: Function experimentally demonstrated in the studied strain%3B Product type n: RNA,bsubtilis,0
167,rrnH-5S,+,171197,171314,Evidence 1a: Function experimentally demonstrated in the studied strain%3B Product type n: RNA,bsubtilis,0
168,rrnG-16S,+,171498,173049,Evidence 1a: Function experimentally demonstrated in the studied strain%3B Product type n: RNA,bsubtilis,0
169,rrnG-23S,+,173214,176141,Evidence 1a: Function experimentally demonstrated in the studied strain%3B Product type n: RNA,bsubtilis,0
170,rrnG-5S,+,176197,176315,Evidence 1a: Function experimentally demonstrated in the studied strain%3B Product type n: RNA,bsubtilis,0
171,ybaR,+,177083,178519,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B PubMedId: 15849754%2C 16850406%3B Product type m: membrane component',bsubtilis,0
172,ybaS,+,178665,179585,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B PubMedId: 15849754%2C 16850406%3B Product type pt: transporter',bsubtilis,0
173,sigW,+,194849,195412,Member of the extracytoplasmic function sigma factors which are active under specific conditions%3B binds with the catalytic core of RNA polymerase to produce the holoenzyme and directs bacterial core RNA polymerase to specific promoter elements to initiate transcription: this protein is involved in detoxification and protection against antimicrobial,bsubtilis,0
174,rsiW,+,195426,196052,Evidence 1a: Function experimentally demonstrated in the studied strain%3B PubMedId: 15130127%3B Product type r: regulator,bsubtilis,0
175,ybbP,+,196213,197034,Evidence 4: Homologs of previously reported genes of unknown function,bsubtilis,0
176,ybbR,+,197027,198478,Evidence 4: Homologs of previously reported genes of unknown function%3B PubMedId: 16236721,bsubtilis,0
177,glmM,+,198497,199843,catalyzes the conversion of glucosamine-6-phosphate to glucosamine-1-phosphate,bsubtilis,0
178,glmS,+,200277,202079,'Catalyzes the first step in hexosamine metabolism%2C converting fructose-6P into glucosamine-6P using glutamine as a nitrogen source',bsubtilis,0
179,adaA,+,203729,204364,'Evidence 1a: Function experimentally demonstrated in the studied strain%3B PubMedId: 1744039%2C 2120677%2C 7565865%2C 8376346%3B Product type e: enzyme',bsubtilis,0
180,adaB,+,204351,204890,'Evidence 1a: Function experimentally demonstrated in the studied strain%3B PubMedId: 1744039%2C 2120677%2C 7565865%2C 8376346%3B Product type e: enzyme',bsubtilis,0
181,ndhF,+,205409,206926,Catalyzes the transfer of electrons from NADH to ubiquinone,bsubtilis,0
182,ybcC,+,206941,209556,Evidence 4: Homologs of previously reported genes of unknown function,bsubtilis,0
183,ybcF,+,209633,210160,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B Product type pe: enzyme',bsubtilis,0
184,ybcH,+,210224,210514,Evidence 5: No homology to any previously reported sequences,bsubtilis,0
185,ybcI,+,210572,210946,Evidence 4: Homologs of previously reported genes of unknown function,bsubtilis,0
186,ybzH,+,211429,211731,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B Product type pr: regulator',bsubtilis,0
187,ybcL,+,211859,213031,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B PubMedId: 15812018%2C 15849754%2C 16850406%3B Product type pt: transporter',bsubtilis,0
188,ybcM,+,213155,213469,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B Product type pe: enzyme',bsubtilis,0
189,skfA,+,213941,214108,'Evidence 1a: Function experimentally demonstrated in the studied strain%3B PubMedId: 15812018%2C 16816204%2C 17069462%2C 17184776%3B Product type f: factor',bsubtilis,0
190,skfB,+,214175,215407,'Evidence 1a: Function experimentally demonstrated in the studied strain%3B PubMedId: 15812018%2C 16816204%2C 17069462%2C 17184776%2C 18307109%3B Product type f: factor',bsubtilis,0
191,skfC,+,215404,216894,'Evidence 1a: Function experimentally demonstrated in the studied strain%3B PubMedId: 15812018%2C 15849754%2C 16816204%2C 16850406%2C 17069462%2C 17184776%3B Product type t : transporter',bsubtilis,0
192,skfE,+,216913,217632,Evidence 1a: Function experimentally demonstrated in the studied strain%3B Product type t: transporter,bsubtilis,0
193,skfF,+,217697,219040,'Evidence 1a: Function experimentally demonstrated in the studied strain%3B PubMedId: 15812018%2C 15849754%2C 16816204%2C 16850406%2C 17069462%2C 17184776%3B Product type t : transporter',bsubtilis,0
194,skfG,+,219087,219602,'Evidence 1a: Function experimentally demonstrated in the studied strain%3B PubMedId: 15812018%2C 16816204%2C 17069462%2C 17184776%3B Product type ph: phenotype',bsubtilis,0
195,skfH,+,219607,220032,'Evidence 1a: Function experimentally demonstrated in the studied strain%3B PubMedId: 15812018%2C 16816204%2C 17069462%2C 17184776%3B Product type ph: phenotype',bsubtilis,0
196,ybdG,+,220279,221256,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B Product type pe: enzyme',bsubtilis,0
197,ybdJ,+,221258,221929,Evidence 1a: Function experimentally demonstrated in the studied strain%3B PubMedId: 11717295%3B Product type r: regulator,bsubtilis,0
198,ybdK,+,221950,222912,Evidence 1a: Function experimentally demonstrated in the studied strain%3B PubMedId: 11717295%3B Product type rc: receptor,bsubtilis,0
199,ybzI,+,222971,223234,Evidence 5: No homology to any previously reported sequences,bsubtilis,0
200,ybdO,+,225064,226248,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B PubMedId: 15033535%3B Product type h : extrachromosomal origin',bsubtilis,0
201,ybxG,+,226566,227954,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B PubMedId: 15849754%2C 16850406%3B Product type pt: transporter',bsubtilis,0
202,csgA,+,228066,228314,Evidence 1a: Function experimentally demonstrated in the studied strain%3B PubMedId: 9016963%3B Product type cp: cell process,bsubtilis,0
203,ybxH,+,228331,228522,Evidence 4: Homologs of previously reported genes of unknown function,bsubtilis,0
204,cypC,+,229525,230778,Evidence 1a: Function experimentally demonstrated in the studied strain%3B PubMedId: 10529095%3B Product type e: enzyme,bsubtilis,0
205,ybeC,+,231348,232967,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B PubMedId: 15849754%2C 16850406%3B Product type pt: transporter',bsubtilis,0
206,ybeF,+,235625,235873,Evidence 4: Homologs of previously reported genes of unknown function,bsubtilis,0
207,ybfA,+,235965,236882,Evidence 4: Homologs of previously reported genes of unknown function,bsubtilis,0
208,ybfB,+,236879,238129,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B PubMedId: 15849754%2C 16850406%3B Product type pt: transporter',bsubtilis,0
209,purT,+,243892,245046,'non-folate utilizing enzyme%2C catalyzes the production of beta-formyl glycinamide ribonucleotide from formate%2C ATP%2C and beta-GAR and a side reaction producing acetyl phosphate and ADP from acetate and ATP%3B involved in de novo purine biosynthesis',bsubtilis,0
210,mpr,+,245190,246131,'Evidence 1a: Function experimentally demonstrated in the studied strain%3B PubMedId: 15205417%2C 15375126%3B Product type e: enzyme',bsubtilis,0
211,ybfJ,+,246094,246492,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B Product type lp: lipoprotein',bsubtilis,0
212,ybfK,+,246658,247548,Evidence 1a: Function experimentally demonstrated in the studied strain%3B PubMedId: 11389736%3B Product type e: enzyme,bsubtilis,0
213,pssA,+,247744,248277,'Evidence 1a: Function experimentally demonstrated in the studied strain%3B PubMedId: 12682299%2C 14762009%2C 15743965%2C 15849754%2C 16850406%3B Product type e: enzyme',bsubtilis,0
214,ybfM,+,248268,248756,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B PubMedId: 12682299%2C 14762009%2C 15849754%2C 16850406%3B Product type pe: enzyme',bsubtilis,0
215,psd,+,248749,249540,catalyzes the decarboxylation of phosphatidyl-L-serine to phosphatidylethanoleamine,bsubtilis,0
216,ybfN,+,249595,249873,Evidence 5: No homology to any previously reported sequences,bsubtilis,0
217,ybfO,+,249979,251319,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B Product type pe: enzyme',bsubtilis,0
218,ybfP,+,251427,252314,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B Product type pr: regulator',bsubtilis,0
219,ybfQ,+,252514,253482,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B PubMedId: 10939241%3B Product type pe : enzyme',bsubtilis,0
220,ybgA,+,257791,258498,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B Product type pr: regulator',bsubtilis,0
221,ybgB,+,258532,258807,Evidence 5: No homology to any previously reported sequences%3B PubMedId: 12897008,bsubtilis,0
222,ybgE,+,259016,260086,catalyzes the transamination of the branched-chain amino acids to their respective alpha-keto acids,bsubtilis,0
223,glnJ,+,265476,266708,'Evidence 2b: Function of strongly homologous gene%3B PubMedId: 11717295%2C 15995196%3B Product type rc : receptor',bsubtilis,0
224,glnL,+,266719,267663,'Evidence 1a: Function experimentally demonstrated in the studied strain%3B PubMedId: 11717295%2C 15995196%3B Product type r: regulator',bsubtilis,0
225,ycbC,+,267890,268816,'catalyzes the formation of 2%2C5-dioxopentanoate from 5-dehydro-4-deoxy-D-glucarate',bsubtilis,0
226,ycbD,+,268846,270312,'Evidence 2a: Function of homologous gene experimentally demonstrated in an other organism%3B PubMedId: 12044674%2C 17202142%3B Product type e: enzyme',bsubtilis,0
227,gudP,+,270396,271763,'Evidence 1a: Function experimentally demonstrated in the studied strain%3B PubMedId: 12044674%2C 15849754%2C 16850406%3B Product type t: transporter',bsubtilis,0
228,gudD,+,271800,273167,Evidence 1a: Function experimentally demonstrated in the studied strain%3B PubMedId: 12044674%3B Product type e: enzyme,bsubtilis,0
229,ycbG,+,273237,273938,Evidence 1a: Function experimentally demonstrated in the studied strain%3B PubMedId: 12044674%3B Product type r: regulator,bsubtilis,0
230,garD,+,274029,275561,Evidence 2b: Function of strongly homologous gene%3B PubMedId: 9772162%3B Product type e: enzyme,bsubtilis,0
231,ycbJ,+,275838,276758,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B PubMedId: 12044674%3B Product type pe : enzyme',bsubtilis,0
232,rtpA,+,277160,277321,'Evidence 1a: Function experimentally demonstrated in the studied strain%3B PubMedId: 10706627%2C 11557884%2C 12855807%2C 15099736%2C 15213402%2C 15743934%2C 16306262%3B Product type r: regulator',bsubtilis,0
233,ycbK,+,277342,278280,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B PubMedId: 10706627%2C 15063849%2C 15849754%2C 16850406%2C 16879415%2C 17114263%3B Product type pt : transporter',bsubtilis,0
234,ycbL,+,278377,279057,Evidence 1a: Function experimentally demonstrated in the studied strain%3B PubMedId: 11717295%3B Product type r: regulator,bsubtilis,0
235,ycbM,+,279059,279994,Evidence 1a: Function experimentally demonstrated in the studied strain%3B PubMedId: 11717295%3B Product type rc: receptor,bsubtilis,0
236,ycbN,+,280086,281009,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B PubMedId: 12486040%3B Product type pt : transporter',bsubtilis,0
237,ycbO,+,281028,281714,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B PubMedId: 15849754%2C 16850406%3B Product type pt: transporter',bsubtilis,0
238,cwlJ,+,282469,282897,'Evidence 1a: Function experimentally demonstrated in the studied strain%3B PubMedId: 11466292%2C 11807087%2C 12177332%2C 16936016%2C 9515903%3B Product type e: enzyme',bsubtilis,0
239,ycbR,+,283003,283734,Evidence 4: Homologs of previously reported genes of unknown function,bsubtilis,0
240,yczK,+,283816,283992,Evidence 6: Doubtful CDS,bsubtilis,0
241,phoD,+,284011,285762,'Evidence 1a: Function experimentally demonstrated in the studied strain%3B PubMedId: 11719524%2C 12867413%2C 16698798%3B Product type e: enzyme',bsubtilis,0
242,tatAD,+,285775,285987,'Evidence 2a: Function of homologous gene experimentally demonstrated in an other organism%3B PubMedId: 12867413%2C 15554971%2C 16678787%2C 19049517%3B Product type t: transporter',bsubtilis,0
