,Name,Strand,Start,Stop,Note,Genome,Counts
342,gltA,-,752408,753691,citrate synthase,ecoli,18420
343,mngR,-,764376,765098,transcriptional regulator of succinylCoA synthetase operon,ecoli,176
344,zitB,-,783105,784046,putative transport system permease protein,ecoli,568
345,ybgS,-,784160,784540,putative homeobox protein,ecoli,51
346,gpmA,-,786066,786818,phosphoglyceromutase 1,ecoli,12502
347,galM,-,787020,788060,galactose-1-epimerase (mutarotase),ecoli,5090
348,galK,-,788054,789202,galactokinase,ecoli,4414
349,galT,-,789206,790252,galactose-1-phosphate uridylyltransferase,ecoli,1515
350,galE,-,790262,791278,UDP-galactose-4-epimerase,ecoli,2090
351,modF,-,791539,793011,ATP-binding component of molybdate transport system,ecoli,965
352,modE,-,793079,793867,molybdate uptake regulatory protein,ecoli,581
353,ybhA,-,796836,797654,putative phosphatase,ecoli,305
354,ybhD,-,798845,799798,putative transcriptional regulator LYSR-type,ecoli,15
355,ybhC,-,805221,806504,putative pectinesterase,ecoli,1115
356,ybhB,-,806656,807132,kinase inhibitor homolog%2C UPF0098 family,ecoli,296
357,bioA,-,807191,808480,7%2C8-diaminopelargonic acid synthetase,ecoli,77
358,ybhK,-,814962,815870,putative structural protein,ecoli,521
359,ybhN,-,820765,821721,conserved inner membrane protein,ecoli,57
360,clsB,-,821721,822962,cardiolipin synthase activity,ecoli,63
361,ybhP,-,822959,823720,conserved protein%2C endo/exonuclease/phosphatase family PFAM PF03372,ecoli,59
362,ybhR,-,824225,825331,putative transporter subunit: membrane component of ABC superfamily,ecoli,315
363,ybhS,-,825342,826475,putative transporter subunit: membrane component of ABC superfamily,ecoli,636
364,ybhF,-,826468,828204,putative ATP-binding component of a transport system,ecoli,2525
365,ybhG,-,828197,829195,putative membrane protein,ecoli,2526
366,ybiH,-,829195,829866,putative transcriptional regulator,ecoli,620
367,ybiA,-,831691,832173,conserved protein%2C DUF1768 family,ecoli,383
368,ybiJ,-,836888,837148,hypothetical protein,ecoli,93
369,ybiI,-,837413,837679,DksA-type zinc finger protein,ecoli,68
370,ybiX,-,837753,838430,putative enzyme,ecoli,35
371,fiu,-,838472,840754,ferric iron outer membrane transporter%2C TonB-dependent%3B siderophore receptor for ferri-dihydroxybenzoylserine%2C ferri-dihydroxybenzoate and other catecholate siderophores%3B surface receptor for colicins G%2C H%2C and E492,ecoli,39
372,mcbA,-,841019,841279,colanic acid mucoidy stimulation protein,ecoli,35
373,ybiO,-,842478,844703,putative transport protein,ecoli,140
374,glnQ,-,844964,845686,ATP-binding component of glutamine high-affinity transport system,ecoli,750
375,glnP,-,845683,846342,glutamine high-affinity transport system%3B membrane component,ecoli,472
376,glnH,-,846481,847227,periplasmic glutamine-binding protein%3B permease,ecoli,6926
377,dps,-,847631,848134,global regulator%2C starvation conditions,ecoli,3287
378,rhtA,-,848433,849320,putative transmembrane subunit,ecoli,64
379,ybiP,-,850237,851820,putative enzyme,ecoli,231
380,mntS,-,852092,852220,Mn(2)-response protein%2C MntR-repressed,ecoli,173
381,ybiS,-,854047,854967,L%2CD-transpeptidase linking Lpp to murein,ecoli,1060
382,ybiU,-,857019,858284,hypothetical protein,ecoli,97
383,ybiV,-,858436,859251,sugar phosphatase%3B preference for fructose-1-P%2C ribose-5-P and glucose-6-P,ecoli,71
384,ybiW,-,859397,861829,putative pyruvate formate lyase,ecoli,1001
385,ybiY,-,861835,862734,putative pyruvate formate lyase activating enzyme,ecoli,352
386,moeB,-,863603,864352,molybdopterin biosynthesis,ecoli,1396
387,moeA,-,864352,865587,molybdopterin biosynthesis,ecoli,1955
388,rimO,-,875933,877258,ribosomal protein S12 methylthiotransferase%3B radical SAM superfamily,ecoli,452
389,gstB,-,879077,879703,putative transferase,ecoli,2307
390,deoR,-,881199,881957,transcriptional repressor for deo operon%2C tsx%2C nupG,ecoli,675
391,ybjG,-,882015,882611,undecaprenyl pyrophosphate phosphatase,ecoli,576
392,ybjH,-,884169,884453,hypothetical protein,ecoli,213
393,ybjI,-,884539,885354,FMN and erythrose-4-P phosphatase,ecoli,673
394,ybjJ,-,885354,886562,putative DEOR-type transcriptional regulator,ecoli,363
395,ybjL,-,887357,889042,putative transport protein,ecoli,673
396,grxA,-,889719,889976,glutaredoxin1 redox coenzyme for glutathione-dependent ribonucleotide reductase,ecoli,106
397,artJ,-,899067,899798,arginine 3rd transport system periplasmic binding protein,ecoli,156
398,artM,-,900089,900757,arginine 3rd transport system permease protein%3B membrane component of ABC superfamily,ecoli,481
399,artQ,-,900757,901473,arginine 3rd transport system permease protein%3B membrane component of ABC superfamily,ecoli,847
400,artI,-,901480,902211,arginine 3rd transport system periplasmic binding protein,ecoli,2346
401,artP,-,902229,902957,ATP-binding component of 3rd arginine transport system,ecoli,581
402,ybjP,-,903175,903690,putative lipoprotein,ecoli,685
403,ybjS,-,904963,905976,putative NAD(P)H-binding oxidoreductase with NAD(P)-binding Rossmann-fold domain,ecoli,491
404,ybjT,-,906075,907505,conserved protein with NAD(P)-binding Rossmann-fold domain,ecoli,602
405,ltaE,-,907516,908517,L-allo-threonine aldolase%2C PLP-dependent,ecoli,766
406,poxB,-,908554,910272,pyruvate oxidase,ecoli,447
407,hcr,-,910405,911373,HCP oxidoreductase%2C NADH-dependent,ecoli,12914
408,hcp,-,911385,913037,hybrid-cluster [4Fe-2S-2O] protein in anaerobic terminal reductases,ecoli,29760
409,ybjE,-,913181,914080,putative surface protein,ecoli,176
410,aqpZ,-,914575,915270,transmembrane water channel%3B aquaporin Z,ecoli,160
411,ybjX,-,917351,918343,putative enzyme,ecoli,1854
412,cspD,-,921589,921813,stress induced DNA replication inhibitor.,ecoli,24018
413,infA,-,925448,925666,protein chain initiation factor IF-1,ecoli,2587
414,aat,-,925951,926655,leucyl%2C phenylalanyl-tRNA-protein transferase,ecoli,572
415,cydC,-,926697,928418,ATP-binding component of cytochrome-related transport,ecoli,1215
416,cydD,-,928419,930185,ATP-binding component of cytochrome-related transport%2C Zn sensitive,ecoli,767
417,trxB,-,930308,931273,thioredoxin reductase,ecoli,1862
418,ycaC,-,944154,944780,putative hydrolase%2C isochorismatase family,ecoli,157
419,ycaN,-,947883,948791,putative transcriptional regulator LYSR-type,ecoli,153
420,pflA,-,949563,950303,pyruvate formate lyase activating enzyme 1,ecoli,1736
421,pflB,-,950495,952777,formate acetyltransferase 1,ecoli,68282
422,focA,-,952832,953689,probable formate transporter (formate channel 1),ecoli,5501
423,ycaO,-,954095,955855,ribosomal protein S12 methylthiotransferase accessory factor,ecoli,609
424,ycbC,-,971845,972624,conserved protein%2C DUF218 superfamily,ecoli,69
425,aspC,-,983742,984932,aspartate aminotransferase,ecoli,5853
426,ompF,-,985117,986205,outer membrane protein 1a (Ia%3Bb%3BF),ecoli,149227
427,asnS,-,986808,988208,asparagine tRNA synthetase,ecoli,5226
428,pncB,-,988377,989579,nicotinate phosphoribosyltransferase,ecoli,1071
429,ssuB,-,992500,993267,ATP-binding component of ABC superfamily,ecoli,69
430,ssuC,-,993264,994055,membrane component of ABC superfamily,ecoli,16
431,ssuD,-,994066,995211,alkanesulfonate monooxygenase%2C FMNH(2)-dependent,ecoli,35
432,ssuA,-,995208,996167,periplasmic-binding component of ABC superfamily,ecoli,9
433,ssuE,-,996160,996735,NAD(P)H-dependent FMN reductase,ecoli,1
434,ycbX,-,1005714,1006823,putative 2Fe-2S cluster-containing protein%3B 6-N-hydroxylaminopurine resistance protein,ecoli,657
435,fabA,-,1015175,1015693,beta-hydroxydecanoyl thioester dehydrase%2C trans-2-decenoyl-ACP isomerase,ecoli,4748
436,ycbZ,-,1015762,1017522,putative ATP-dependent protease,ecoli,923
437,ompA,-,1018236,1019276,outer membrane protein 3a (II*%3BG%3Bd),ecoli,143691
438,sulA,-,1019633,1020142,suppressor of lon%3B inhibits cell division and ftsZ ring formation,ecoli,591
439,yccS,-,1020953,1023106,inner membrane protein,ecoli,391
440,yccF,-,1023125,1023571,inner membrane protein%2C DUF307 family,ecoli,72
441,mgsA,-,1025780,1026238,methylglyoxal synthase,ecoli,7975
442,yccT,-,1026334,1026996,hypothetical protein,ecoli,61
443,hspQ,-,1027627,1027944,heat shock protein involved in degradation of mutant DnaA%3B hemimethylated oriC DNA-binding protein,ecoli,3607
444,rlmI,-,1028002,1029192,putative oxidoreductase,ecoli,542
445,tusE,-,1029562,1029891,putative sulfite reductase,ecoli,176
446,yccA,-,1029982,1030641,putative carrier/transport protein,ecoli,3720
447,etk,-,1041253,1043433,cryptic autophosphorylating protein tyrosine kinase Etk,ecoli,244
448,etp,-,1043453,1043899,putative phosphatase,ecoli,37
449,gfcE,-,1043887,1045026,putative function in exopolysaccharide production,ecoli,33
450,gfcD,-,1045072,1047168,hypothetical protein,ecoli,69
451,gfcC,-,1047168,1047914,hypothetical protein,ecoli,21
452,gfcB,-,1047911,1048555,putative regulator,ecoli,11
453,gfcA,-,1048662,1048967,hypothetical protein,ecoli,27
454,cspH,-,1050186,1050398,cold shock-like protein,ecoli,3
455,yccM,-,1051512,1052585,putative 4Fe-4S membrane protein,ecoli,8017
456,torS,-,1052657,1055401,hybrid sensory histidine kinase in two-component regulatory system with TorR,ecoli,248
457,torR,-,1056485,1057177,response transcriptional regulator for torA (sensor TorS),ecoli,439
458,cbpM,-,1061773,1062078,modulator of CbpA co-chaperone,ecoli,1103
459,cbpA,-,1062078,1062998,curved DNA-binding protein%3B functions closely related to DnaJ,ecoli,2136
460,yccJ,-,1066087,1066314,hypothetical protein,ecoli,4955
461,wrbA,-,1066335,1066931,flavoprotein WrbA (Trp repressor binding protein),ecoli,7583
462,rutG,-,1067734,1069062,putative transport protein,ecoli,190
463,rutF,-,1069083,1069577,flavin:NADH reductase,ecoli,4
464,rutE,-,1069588,1070178,malonic semialdehyde reductase,ecoli,1
465,rutD,-,1070188,1070988,putative aminoacrylate hydrolase%2C reactive intermediate detoxification,ecoli,20
466,rutC,-,1070996,1071382,putative aminoacrylate deaminase%2C reactive intermediate detoxification,ecoli,9
467,rutB,-,1071394,1072086,ureidoacrylate amidohydrolase,ecoli,6
468,rutA,-,1072086,1073234,pyrimidine oxygenase%2C FMN-dependent,ecoli,2
469,putA,-,1074143,1078105,proline dehydrogenase%2C P5C dehydrogenase,ecoli,1161
470,pgaD,-,1085329,1085742,biofilm PGA synthase PgaCD%2C regulatory subunit%3B c-di-GMP-stimulated activity and dimerization,ecoli,17
471,pgaC,-,1085744,1087069,biofilm PGA synthase PgaCD%2C catalytic subunit%3B poly-beta-1%2C6-N-acetyl-D-glucosamine synthase%3B c-di-GMP-stimulated activity and dimerization,ecoli,22
472,pgaB,-,1087062,1089080,poly-beta-1%2C6-N-acetyl-D-glucosamine (PGA) N-deacetylase%3B deacetylase required for biofilm adhesin polysaccharide PGA export%3B outer membrane lipoprotein,ecoli,39
473,pgaA,-,1089089,1091512,putative outer membrane protein,ecoli,122
474,insF1,-,1093498,1094364,IS3 transposase B,ecoli,0
475,insE1,-,1094361,1094660,IS3 transposase A,ecoli,0
476,csgG,-,1100074,1100907,curli production assembly/transport component%2C 2nd curli operon,ecoli,91
477,csgF,-,1100934,1101350,curli production assembly/transport component%2C 2nd curli operon,ecoli,1
478,csgE,-,1101375,1101764,curli production assembly/transport component%2C 2nd curli operon,ecoli,3
479,csgD,-,1101769,1102419,putative 2-component transcriptional regulator for 2nd curli operon,ecoli,26
480,opgC,-,1107007,1108164,membrane protein required for succinylation of osmoregulated periplasmic glucans (OPGs),ecoli,66
481,msyB,-,1113030,1113404,acidic protein suppresses mutants lacking function of protein export,ecoli,552
482,mdtG,-,1113487,1114713,putative transport protein,ecoli,169
483,waaM,-,1114885,1115805,heat shock protein,ecoli,890
484,yceI,-,1117124,1117699,secreted protein,ecoli,99
485,yceJ,-,1117703,1118269,putative cytochrome b561,ecoli,10
486,yceO,-,1118530,1118670,hypothetical protein,ecoli,2
487,solA,-,1118691,1119809,sarcosine oxidase-like protein,ecoli,839
488,bssS,-,1119924,1120178,biofilm regulator,ecoli,2307
489,dinI,-,1120465,1120710,damage-inducible protein I,ecoli,138
490,pyrC,-,1120784,1121830,dihydro-orotase,ecoli,459
491,yceB,-,1121936,1122496,lipoprotein%2C DUF1439 family,ecoli,306
492,grxB,-,1122630,1123277,glutaredoxin 2,ecoli,1289
493,mdtH,-,1123341,1124549,multidrug resistance efflux transporter conferring overexpression resistance to norfloxacin and enoxacin,ecoli,179
494,flgN,-,1128637,1129053,protein of flagellar biosynthesis,ecoli,115
495,flgM,-,1129058,1129351,anti-FliA (anti-sigma) factor%3B also known as RflB protein,ecoli,104
496,flgA,-,1129427,1130086,flagellar biosynthesis%3B assembly of basal-body periplasmic P ring,ecoli,149
497,rne,-,1140405,1143590,RNase E%2C membrane attachment%2C mRNA turnover%2C maturation 5S RNA,ecoli,7626
498,yceF,-,1145234,1145818,Maf-like protein,ecoli,800
499,fhuE,-,1158585,1160774,outer membrane receptor for ferric iron uptake,ecoli,110
500,ycfQ,-,1167423,1168055,repressor for bhsA(ycfR),ecoli,655
501,ycfS,-,1168635,1169597,L%2CD-transpeptidase linking Lpp to murein,ecoli,101
502,mfd,-,1169741,1173187,transcription-repair coupling factor%3B mutation frequency decline,ecoli,3036
503,ycfT,-,1173315,1174388,inner membrane protein,ecoli,17
504,ycfZ,-,1179702,1180490,inner membrane protein,ecoli,5
505,ymfA,-,1180487,1180948,conserved inner membrane protein,ecoli,19
506,potD,-,1181006,1182052,spermidine/putrescine periplasmic transport protein%3B periplasmic-binding component of ABC superfamily,ecoli,5415
507,potC,-,1182049,1182843,spermidine/putrescine transport system permease%3B membrane component of ABC superfamily,ecoli,267
508,potB,-,1182840,1183667,spermidine/putrescine transport system permease%3B membrane component of ABC superfamily,ecoli,365
509,potA,-,1183681,1184817,ATP-binding component of spermidine/putrescine transport,ecoli,684
510,ycfD,-,1186342,1187463,cupin superfamily protein,ecoli,2671
511,phoQ,-,1187539,1188999,sensor protein PhoQ,ecoli,1365
512,phoP,-,1188999,1189670,transcriptional regulatory protein,ecoli,1410
513,purB,-,1189839,1191209,adenylosuccinate lyase,ecoli,894
514,hflD,-,1191213,1191854,putative lysogenization regulator,ecoli,436
515,mnmA,-,1191890,1192996,tRNA(Gln%2CLys%2CGlu) U34 2-thiouridylase%2C first step in mnm(5)-s(2)U34-tRNA synthesis,ecoli,1128
516,nudJ,-,1193050,1193511,bifunctional thiamin pyrimidine pyrophosphate hydrolase/ thiamin pyrophosphate hydrolase,ecoli,168
517,rluE,-,1193521,1194174,23S rRNA pseudouridine(2457) synthase,ecoli,117
518,ymfD,-,1196090,1196755,e14 prophage%3B predicted SAM-dependent methyltransferase,ecoli,110
519,ymfE,-,1196756,1197460,e14 prophage%3B predicted inner membrane protein,ecoli,169
520,intE,-,1198902,1200029,prophage e14 integrase,ecoli,118
521,xisE,-,1200010,1200255,e14 prophage%3B predicted excisionase,ecoli,42
522,ymfJ,-,1200999,1201307,e14 prophage%3B putative protein,ecoli,98
523,cohE,-,1201482,1202156,e14 prophage%3B repressor protein phage e14,ecoli,872
524,tfaE,-,1207740,1208342,e14 prophage%3B predicted tail fiber assembly protein,ecoli,26
525,stfE,-,1208342,1208842,pseudogene%2C e14 prophage%3B predicted side tail fiber protein fragment%3BPhage or Prophage Related,ecoli,1
526,iraM,-,1210903,1211226,RpoS stabilzer during Mg starvation%2C anti-RssB factor,ecoli,2
527,ycgX,-,1211926,1212330,hypothetical protein,ecoli,29
528,bluR,-,1212551,1213282,putative transcriptional regulator,ecoli,1092
529,bluF,-,1213487,1214698,anti-repressor for YcgE%2C blue light-responsive%3B FAD-binding%3B has c-di-GMP phosphodiesterase-like EAL domain%2C but does not degrade c-di-GMP,ecoli,33
530,ymgD,-,1221528,1221857,hypothetical protein,ecoli,153
531,ymgG,-,1221867,1222211,conserved protein%2C UPF0757 family,ecoli,14
532,ymgI,-,1222213,1222386,hypothetical protein,ecoli,0
533,minE,-,1223502,1223768,cell division topological specificity factor%2C reverses MinC inhibition of ftsZ ring formation,ecoli,2203
534,minD,-,1223772,1224584,cell division inhibitor%2C a membrane ATPase%2C activates minC,ecoli,7165
535,minC,-,1224608,1225303,cell division inhibitor%2C inhibits ftsZ ring formation,ecoli,2187
536,pliG,-,1226294,1226695,hypothetical protein,ecoli,900
537,hlyE,-,1228706,1229617,hemolysin E,ecoli,57
538,dsbB,-,1231723,1232253,reoxidizes DsbA protein following formation of disulfide bond in P-ring of flagella.,ecoli,875
539,nhaB,-,1232399,1233940,Na+/H+ antiporter%2C pH independent,ecoli,1145
540,ycgB,-,1234932,1236464,hypothetical protein,ecoli,758
541,cvrA,-,1239558,1241294,putative cation/proton antiporter,ecoli,468
542,ldcA,-,1241389,1242303,murein tetrapeptide carboxypeptidase%3B LD-carboxypeptidase A,ecoli,328
543,ycgR,-,1243016,1243750,flagellar velocity braking protein%2C c-di-GMP-regulated,ecoli,9
544,treA,-,1244902,1246599,trehalase%2C periplasmic,ecoli,307
545,dhaM,-,1246919,1248337,PTS hybrid protein,ecoli,3195
546,dhaL,-,1248348,1248980,dihydroxyacetone kinase%2C C-terminal domain,ecoli,1504
547,dhaK,-,1248991,1250061,dihydroxyacetone kinase%2C PTS-dependent%2C dihydroxyacetone-binding subunit,ecoli,2238
548,ycgV,-,1252308,1255175,putative adhesion and penetration protein,ecoli,344
549,ychF,-,1255944,1257035,putative GTP-binding protein,ecoli,1933
550,pth,-,1257152,1257736,peptidyl-tRNA hydrolase,ecoli,296
551,dauA,-,1258347,1260026,putative sulfate transporter,ecoli,486
552,prs,-,1260151,1261098,phosphoribosylpyrophosphate synthetase,ecoli,3848
553,ispE,-,1261249,1262100,4-diphosphocytidyl-2-C-methylerythritol kinase,ecoli,785
554,lolB,-,1262100,1262723,outer-membrane lipoprotein,ecoli,590
555,ldrA,-,1268391,1268498,small toxic polypeptide,ecoli,16
556,ldrB,-,1268926,1269033,small toxic polypeptide,ecoli,1
557,ldrC,-,1269461,1269568,small toxic polypeptide,ecoli,0
558,chaA,-,1269972,1271072,sodium-calcium/proton antiporter,ecoli,204
559,ychN,-,1272469,1272822,hypothetical protein,ecoli,1832
560,narL,-,1274402,1275052,pleiotrophic regulation of anaerobic respiration: response regulator for nar%2C frd%2C dms and tor genes,ecoli,4059
561,narX,-,1275045,1276841,nitrate/nitrate sensor%2C histidine protein kinase acts on NarL regulator,ecoli,1498
562,tpr,-,1286310,1286399,a protamine-like protein,ecoli,22
563,purU,-,1287005,1287847,formyltetrahydrofolate deformylase%3B for purT-dependent FGAR synthesis,ecoli,917
564,ychJ,-,1287897,1288355,conserved protein%2C UPF0225 family,ecoli,541
565,hns,-,1291732,1292145,DNA-binding protein HLP-II (HU%2C BH2%2C HD%2C NS)%3B pleiotropic regulator,ecoli,35766
